STATION;Geom;Geo Local Area;geo_point_2d
Rupert;"{""coordinates"": [-123.03282383181416, 49.26076477791514], ""type"": ""Point""}";Renfrew-Collingwood;49.26076477791514, -123.03282383181416
Renfrew;"{""coordinates"": [-123.04530845874768, 49.25889291082948], ""type"": ""Point""}";Renfrew-Collingwood;49.25889291082948, -123.04530845874768
Commercial - Broadway;"{""coordinates"": [-123.06845389883729, 49.26293626736842], ""type"": ""Point""}";Grandview-Woodland;49.26293626736842, -123.06845389883729
Waterfront;"{""coordinates"": [-123.1133392689008, 49.28566576739238], ""type"": ""Point""}";Downtown;49.28566576739238, -123.1133392689008
Vancouver City Center;"{""coordinates"": [-123.11928408921445, 49.28173470745285], ""type"": ""Point""}";Downtown;49.28173470745285, -123.11928408921445
Commercial - Broadway;"{""coordinates"": [-123.0690994031622, 49.26181784640944], ""type"": ""Point""}";Kensington-Cedar Cottage;49.26181784640944, -123.0690994031622
Waterfront;"{""coordinates"": [-123.11173815504947, 49.286075484422376], ""type"": ""Point""}";Downtown;49.286075484422376, -123.11173815504947
VCC - Clark;"{""coordinates"": [-123.07896225243121, 49.2657831984991], ""type"": ""Point""}";Strathcona;49.2657831984991, -123.07896225243121
Olympic Village;"{""coordinates"": [-123.11519667899394, 49.26634023249435], ""type"": ""Point""}";Fairview;49.26634023249435, -123.11519667899394
Broadway - City Hall;"{""coordinates"": [-123.11478218139136, 49.262773467883484], ""type"": ""Point""}";Mount Pleasant;49.262773467883484, -123.11478218139136
King Edward;"{""coordinates"": [-123.11533610484715, 49.24912287838039], ""type"": ""Point""}";Riley Park;49.24912287838039, -123.11533610484715
Burrard;"{""coordinates"": [-123.11997233644202, 49.28586014917365], ""type"": ""Point""}";Downtown;49.28586014917365, -123.11997233644202
Marine Drive;"{""coordinates"": [-123.11707077626738, 49.20954787392407], ""type"": ""Point""}";Marpole;49.20954787392407, -123.11707077626738
Granville;"{""coordinates"": [-123.11640402719512, 49.28363768680059], ""type"": ""Point""}";Downtown;49.28363768680059, -123.11640402719512
Stadium - Chinatown;"{""coordinates"": [-123.10956479630316, 49.279441691877636], ""type"": ""Point""}";Downtown;49.279441691877636, -123.10956479630316
Main Street - Science World;"{""coordinates"": [-123.10060690768856, 49.27317791187965], ""type"": ""Point""}";Downtown;49.27317791187965, -123.10060690768856
29th Avenue;"{""coordinates"": [-123.04594067398634, 49.24424259217731], ""type"": ""Point""}";Renfrew-Collingwood;49.24424259217731, -123.04594067398634
Joyce - Collingwood;"{""coordinates"": [-123.03180671710777, 49.23839380523484], ""type"": ""Point""}";Renfrew-Collingwood;49.23839380523484, -123.03180671710777
Yaletown - Roundhouse;"{""coordinates"": [-123.1218903777964, 49.2743622548375], ""type"": ""Point""}";Downtown;49.2743622548375, -123.1218903777964
Oakridge - 41st Avenue;"{""coordinates"": [-123.11604067532821, 49.23346681076931], ""type"": ""Point""}";Oakridge;49.23346681076931, -123.11604067532821
Langara - 49th Avenue;"{""coordinates"": [-123.11632486084643, 49.22638691960162], ""type"": ""Point""}";Oakridge;49.22638691960162, -123.11632486084643
Nanaimo;"{""coordinates"": [-123.05587151633279, 49.248272210616825], ""type"": ""Point""}";Renfrew-Collingwood;49.248272210616825, -123.05587151633279
